INFO  2020-04-13 11:30:41,833 [25   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'Mkspec.SpectrendsApi.Web.Controllers.TenantsController.Index (Mkspec.SpectrendsApi.Web.Mvc)'
INFO  2020-04-13 11:30:41,847 [25   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "Index", controller = "Tenants", area = ""}. Executing controller action with signature Microsoft.AspNetCore.Mvc.ActionResult Index() on controller Mkspec.SpectrendsApi.Web.Controllers.TenantsController (Mkspec.SpectrendsApi.Web.Mvc).
INFO  2020-04-13 11:30:44,335 [27   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Index.
INFO  2020-04-13 11:30:48,032 [28   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Index executed in 3557.7608ms.
INFO  2020-04-13 11:30:48,948 [28   ] c.Infrastructure.ControllerActionInvoker - Executed action Mkspec.SpectrendsApi.Web.Controllers.TenantsController.Index (Mkspec.SpectrendsApi.Web.Mvc) in 6185.5673ms
INFO  2020-04-13 11:30:49,134 [9    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/AbpServiceProxies/GetAll?v=637223740489504039  
INFO  2020-04-13 11:30:49,164 [25   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/view-resources/Views/Tenants/Index.js?v=eZPyBwK9c25CdKyUNdgFnWNqiYNn9DgxS7O2o-lemuw  
DEBUG 2020-04-13 11:30:49,185 [8    ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is disconnected: CJEQWV9jWNGq1wqMj2sCQg
INFO  2020-04-13 11:30:49,199 [26   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/AbpScripts/GetScripts?v=637223740489504039  
INFO  2020-04-13 11:30:49,219 [9    ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)'
INFO  2020-04-13 11:30:49,282 [25   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/view-resources/Views/Tenants/Index.js'. Physical path: 'C:\Users\marco_b0hr8ab\source\repos\spectrends-api\aspnet-core\src\Mkspec.SpectrendsApi.Web.Mvc\wwwroot\view-resources\Views\Tenants\Index.js'
INFO  2020-04-13 11:30:49,324 [9    ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "AbpServiceProxies", area = ""}. Executing controller action with signature Microsoft.AspNetCore.Mvc.ContentResult GetAll(Abp.AspNetCore.Mvc.Proxying.ApiProxyGenerationModel) on controller Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController (Abp.AspNetCore).
INFO  2020-04-13 11:30:49,357 [25   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 1153.5225ms 200 application/javascript
INFO  2020-04-13 11:30:49,380 [9    ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript
INFO  2020-04-13 11:30:49,393 [26   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)'
INFO  2020-04-13 11:30:49,424 [28   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Mkspec.SpectrendsApi.Web.Controllers.TenantsController.Index (Mkspec.SpectrendsApi.Web.Mvc)'
INFO  2020-04-13 11:30:49,448 [9    ] c.Infrastructure.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) in 68.9441ms
INFO  2020-04-13 11:30:49,503 [26   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "GetScripts", controller = "AbpScripts", area = ""}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.ActionResult] GetScripts(System.String, Boolean) on controller Abp.AspNetCore.Mvc.Controllers.AbpScriptsController (Abp.AspNetCore).
INFO  2020-04-13 11:30:49,678 [9    ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)'
INFO  2020-04-13 11:30:49,763 [28   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 7650.7765ms 200 text/html; charset=utf-8
INFO  2020-04-13 11:30:49,768 [9    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 1545.5165ms 200 application/x-javascript
INFO  2020-04-13 11:30:49,776 [26   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript; charset=utf-8
INFO  2020-04-13 11:30:49,781 [27   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 POST http://localhost:62114/signalr/negotiate  0
INFO  2020-04-13 11:30:49,859 [26   ] c.Infrastructure.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) in 277.8331ms
INFO  2020-04-13 11:30:49,923 [27   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint '/signalr/negotiate'
INFO  2020-04-13 11:30:50,141 [7    ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint '/signalr'
INFO  2020-04-13 11:30:50,146 [26   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)'
INFO  2020-04-13 11:30:50,358 [27   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint '/signalr/negotiate'
INFO  2020-04-13 11:30:50,611 [7    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 19852.5269ms 101 
INFO  2020-04-13 11:30:50,793 [25   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/signalr?id=1bCUeh1-JoPtmRVRY3UUBg  
INFO  2020-04-13 11:30:50,854 [26   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 2012.3265ms 200 application/x-javascript; charset=utf-8
INFO  2020-04-13 11:30:50,956 [25   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint '/signalr'
INFO  2020-04-13 11:30:50,995 [27   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 1530.5808ms 200 application/json
DEBUG 2020-04-13 11:30:51,037 [26   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is connected: {"ConnectionId":"1bCUeh1-JoPtmRVRY3UUBg","IpAddress":"::1","TenantId":null,"UserId":1,"ConnectTime":"2020-04-13T11:30:51.0364706-03:00","Properties":{}}
DEBUG 2020-04-13 11:30:51,039 [26   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is registered: 1bCUeh1-JoPtmRVRY3UUBg
INFO  2020-04-13 11:30:51,068 [27   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/api/services/app/Tenant/GetAll?keyword=&isActive=&skipCount=0&maxResultCount=10 application/json 
INFO  2020-04-13 11:30:51,315 [27   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'Mkspec.SpectrendsApi.MultiTenancy.TenantAppService.GetAllAsync (Mkspec.SpectrendsApi.Application)'
INFO  2020-04-13 11:30:51,720 [27   ] c.Infrastructure.ControllerActionInvoker - Route matched with {area = "app", action = "GetAll", controller = "Tenant"}. Executing controller action with signature System.Threading.Tasks.Task`1[Abp.Application.Services.Dto.PagedResultDto`1[Mkspec.SpectrendsApi.MultiTenancy.Dto.TenantDto]] GetAllAsync(Mkspec.SpectrendsApi.MultiTenancy.Dto.PagedTenantResultRequestDto) on controller Mkspec.SpectrendsApi.MultiTenancy.TenantAppService (Mkspec.SpectrendsApi.Application).
INFO  2020-04-13 11:30:54,957 [9    ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2020-04-13 11:30:55,476 [9    ] c.Infrastructure.ControllerActionInvoker - Executed action Mkspec.SpectrendsApi.MultiTenancy.TenantAppService.GetAllAsync (Mkspec.SpectrendsApi.Application) in 3290.9923ms
INFO  2020-04-13 11:30:55,509 [9    ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Mkspec.SpectrendsApi.MultiTenancy.TenantAppService.GetAllAsync (Mkspec.SpectrendsApi.Application)'
INFO  2020-04-13 11:30:55,525 [9    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 4485.1803ms 200 application/json; charset=utf-8
INFO  2020-04-13 11:30:59,284 [7    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/Users  
INFO  2020-04-13 11:30:59,316 [7    ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2020-04-13 11:30:59,326 [7    ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'Mkspec.SpectrendsApi.Web.Controllers.UsersController.Index (Mkspec.SpectrendsApi.Web.Mvc)'
INFO  2020-04-13 11:30:59,344 [7    ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "Index", controller = "Users", area = ""}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.ActionResult] Index() on controller Mkspec.SpectrendsApi.Web.Controllers.UsersController (Mkspec.SpectrendsApi.Web.Mvc).
INFO  2020-04-13 11:31:00,913 [8    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/Users  
INFO  2020-04-13 11:31:01,825 [8    ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2020-04-13 11:31:01,836 [8    ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'Mkspec.SpectrendsApi.Web.Controllers.UsersController.Index (Mkspec.SpectrendsApi.Web.Mvc)'
INFO  2020-04-13 11:31:01,843 [8    ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "Index", controller = "Users", area = ""}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.ActionResult] Index() on controller Mkspec.SpectrendsApi.Web.Controllers.UsersController (Mkspec.SpectrendsApi.Web.Mvc).
INFO  2020-04-13 11:31:02,366 [9    ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Index.
INFO  2020-04-13 11:31:02,389 [27   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Index.
INFO  2020-04-13 11:31:08,465 [28   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Index executed in 6274.92ms.
INFO  2020-04-13 11:31:08,473 [28   ] c.Infrastructure.ControllerActionInvoker - Executed action Mkspec.SpectrendsApi.Web.Controllers.UsersController.Index (Mkspec.SpectrendsApi.Web.Mvc) in 9121.4645ms
INFO  2020-04-13 11:31:08,483 [28   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Mkspec.SpectrendsApi.Web.Controllers.UsersController.Index (Mkspec.SpectrendsApi.Web.Mvc)'
INFO  2020-04-13 11:31:08,969 [27   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Index executed in 6350.794ms.
DEBUG 2020-04-13 11:31:08,980 [25   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is disconnected: 1bCUeh1-JoPtmRVRY3UUBg
INFO  2020-04-13 11:31:09,020 [28   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 9206.8291ms 200 text/html; charset=utf-8
INFO  2020-04-13 11:31:09,208 [9    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/view-resources/Views/Users/Index.js?v=tzdQ5O1JmO5IhO0n04SIAXehanLBEbOc3z2HUtUcrSQ  
INFO  2020-04-13 11:31:09,587 [8    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/AbpServiceProxies/GetAll?v=637223740489504039  
INFO  2020-04-13 11:31:09,976 [25   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint '/signalr'
INFO  2020-04-13 11:31:10,016 [8    ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)'
INFO  2020-04-13 11:31:10,240 [9    ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/view-resources/Views/Users/Index.js'. Physical path: 'C:\Users\marco_b0hr8ab\source\repos\spectrends-api\aspnet-core\src\Mkspec.SpectrendsApi.Web.Mvc\wwwroot\view-resources\Views\Users\Index.js'
INFO  2020-04-13 11:31:10,254 [25   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 19572.6172ms 101 
INFO  2020-04-13 11:31:10,279 [8    ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "AbpServiceProxies", area = ""}. Executing controller action with signature Microsoft.AspNetCore.Mvc.ContentResult GetAll(Abp.AspNetCore.Mvc.Proxying.ApiProxyGenerationModel) on controller Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController (Abp.AspNetCore).
INFO  2020-04-13 11:31:10,296 [9    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 1257.6682ms 200 application/javascript
INFO  2020-04-13 11:31:10,300 [26   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/AbpScripts/GetScripts?v=637223740489504039  
INFO  2020-04-13 11:31:10,373 [28   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 POST http://localhost:62114/signalr/negotiate  0
INFO  2020-04-13 11:31:10,432 [8    ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript
INFO  2020-04-13 11:31:10,435 [26   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)'
INFO  2020-04-13 11:31:10,457 [28   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint '/signalr/negotiate'
INFO  2020-04-13 11:31:10,474 [8    ] c.Infrastructure.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) in 162.1354ms
INFO  2020-04-13 11:31:10,490 [26   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "GetScripts", controller = "AbpScripts", area = ""}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.ActionResult] GetScripts(System.String, Boolean) on controller Abp.AspNetCore.Mvc.Controllers.AbpScriptsController (Abp.AspNetCore).
INFO  2020-04-13 11:31:10,558 [8    ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)'
INFO  2020-04-13 11:31:10,614 [28   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint '/signalr/negotiate'
INFO  2020-04-13 11:31:10,628 [8    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 1542.6032ms 200 application/x-javascript
INFO  2020-04-13 11:31:10,665 [26   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript; charset=utf-8
INFO  2020-04-13 11:31:10,926 [28   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 653.3305ms 200 application/json
INFO  2020-04-13 11:31:11,661 [27   ] c.Infrastructure.ControllerActionInvoker - Executed action Mkspec.SpectrendsApi.Web.Controllers.UsersController.Index (Mkspec.SpectrendsApi.Web.Mvc) in 7136.2108ms
INFO  2020-04-13 11:31:11,834 [9    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/signalr?id=rCTFUDOd3lmLyKaLQJHv-w  
INFO  2020-04-13 11:31:12,300 [26   ] c.Infrastructure.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) in 396.3171ms
INFO  2020-04-13 11:31:12,328 [9    ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint '/signalr'
INFO  2020-04-13 11:31:12,333 [26   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)'
DEBUG 2020-04-13 11:31:12,529 [9    ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is connected: {"ConnectionId":"rCTFUDOd3lmLyKaLQJHv-w","IpAddress":"::1","TenantId":null,"UserId":1,"ConnectTime":"2020-04-13T11:31:12.5271138-03:00","Properties":{}}
DEBUG 2020-04-13 11:31:12,532 [9    ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is registered: rCTFUDOd3lmLyKaLQJHv-w
INFO  2020-04-13 11:31:12,665 [27   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Mkspec.SpectrendsApi.Web.Controllers.UsersController.Index (Mkspec.SpectrendsApi.Web.Mvc)'
INFO  2020-04-13 11:31:13,052 [26   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 3364.7926ms 200 application/x-javascript; charset=utf-8
INFO  2020-04-13 11:31:13,177 [27   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 11898.0391ms 200 text/html; charset=utf-8
INFO  2020-04-13 11:31:13,363 [26   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/api/services/app/User/GetAll?keyword=&skipCount=0&maxResultCount=10 application/json 
INFO  2020-04-13 11:31:13,898 [26   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'Mkspec.SpectrendsApi.Users.UserAppService.GetAllAsync (Mkspec.SpectrendsApi.Application)'
INFO  2020-04-13 11:31:13,941 [26   ] c.Infrastructure.ControllerActionInvoker - Route matched with {area = "app", action = "GetAll", controller = "User"}. Executing controller action with signature System.Threading.Tasks.Task`1[Abp.Application.Services.Dto.PagedResultDto`1[Mkspec.SpectrendsApi.Users.Dto.UserDto]] GetAllAsync(Mkspec.SpectrendsApi.Users.Dto.PagedUserResultRequestDto) on controller Mkspec.SpectrendsApi.Users.UserAppService (Mkspec.SpectrendsApi.Application).
INFO  2020-04-13 11:31:15,268 [9    ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2020-04-13 11:31:15,434 [9    ] c.Infrastructure.ControllerActionInvoker - Executed action Mkspec.SpectrendsApi.Users.UserAppService.GetAllAsync (Mkspec.SpectrendsApi.Application) in 1364.0418ms
INFO  2020-04-13 11:31:15,475 [9    ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Mkspec.SpectrendsApi.Users.UserAppService.GetAllAsync (Mkspec.SpectrendsApi.Application)'
INFO  2020-04-13 11:31:15,618 [9    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 2258.8647ms 200 application/json; charset=utf-8
INFO  2020-04-13 11:31:20,000 [7    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 POST http://localhost:62114/Users/EditModal?userId=1 application/json 0
INFO  2020-04-13 11:31:20,065 [7    ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2020-04-13 11:31:20,085 [7    ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'Mkspec.SpectrendsApi.Web.Controllers.UsersController.EditModal (Mkspec.SpectrendsApi.Web.Mvc)'
INFO  2020-04-13 11:31:20,164 [7    ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "EditModal", controller = "Users", area = ""}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.ActionResult] EditModal(Int64) on controller Mkspec.SpectrendsApi.Web.Controllers.UsersController (Mkspec.SpectrendsApi.Web.Mvc).
INFO  2020-04-13 11:31:20,826 [28   ] c.ViewFeatures.PartialViewResultExecutor - Executing PartialViewResult, running view _EditModal.
INFO  2020-04-13 11:31:20,935 [28   ] c.ViewFeatures.PartialViewResultExecutor - Executed PartialViewResult - view _EditModal executed in 286.0288ms.
INFO  2020-04-13 11:31:20,976 [28   ] c.Infrastructure.ControllerActionInvoker - Executed action Mkspec.SpectrendsApi.Web.Controllers.UsersController.EditModal (Mkspec.SpectrendsApi.Web.Mvc) in 771.1066ms
INFO  2020-04-13 11:31:21,020 [28   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Mkspec.SpectrendsApi.Web.Controllers.UsersController.EditModal (Mkspec.SpectrendsApi.Web.Mvc)'
INFO  2020-04-13 11:31:21,091 [28   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 1030.1829ms 200 text/html; charset=utf-8
INFO  2020-04-13 11:31:21,149 [27   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/view-resources/Views/Users/_EditModal.js?v=Qmj8WgyrzCcfm3p05Smxkd7nf2QP7Ej4wSbZUBEVETU  
INFO  2020-04-13 11:31:21,342 [27   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/view-resources/Views/Users/_EditModal.js'. Physical path: 'C:\Users\marco_b0hr8ab\source\repos\spectrends-api\aspnet-core\src\Mkspec.SpectrendsApi.Web.Mvc\wwwroot\view-resources\Views\Users\_EditModal.js'
